Season,High OBP Wins,High SLG Wins,High OBP BA,High OBP OBP,High OBP SLG,High OBP OPS,High OBP R,High SLG BA,High SLG OBP,High SLG SLG,High SLG OPS,High SLG R
43,87,75,0.314,0.406,0.401,0.807,994,0.277,0.343,0.505,0.848,925
44,71,91,0.31,0.401,0.392,0.793,999,0.295,0.359,0.531,0.89 ,992
45,88,74,0.316,0.402,0.408,0.81 ,1021,0.27,0.329,0.494,0.823,861
46,95,67,0.314,0.405,0.407,0.812,1011,0.272,0.339,0.493,0.832,879
47,82,80,0.31,0.399,0.403,0.802,940,0.272,0.336,0.494,0.830,877
48,86,76,0.318,0.405,0.406,0.811,968,0.266,0.334,0.485,0.819,851
49,96,66,0.316,0.406,0.405,0.811,1047,0.281,0.344,0.516,0.86 ,935
50,97,65,0.325,0.413,0.425,0.838,1107,0.279,0.347,0.51,0.857,943
51,67,95,0.299,0.387,0.384,0.771,899,0.278,0.34,0.514,0.854,910
52,86,76,0.311,0.402,0.4,0.802,968,0.282,0.349,0.505,0.854,955
53,85,77,0.318,0.401,0.41,0.810,1008,0.281,0.342,0.528,0.870,971
54,90,72,0.327,0.42,0.422,0.842,1152,0.29,0.353,0.541,0.894,1030
55,93,69,0.314,0.405,0.399,0.804,1010,0.284,0.345,0.509,0.854,925
56,90,72,0.315,0.408,0.396,0.804,994,0.275,0.344,0.498,0.842,906
57,80,82,0.309,0.4,0.397,0.797,1020,0.279,0.342,0.521,0.863,972
58,79,83,0.31,0.396,0.4,0.796,954,0.282,0.346,0.508,0.854,946
59,86,76,0.318,0.408,0.411,0.819,1065,0.288,0.35,0.523,0.873,984
60,84,78,0.32,0.41,0.419,0.829,1067,0.279,0.341,0.519,0.860,941
61,85,77,0.311,0.4,0.401,0.801,984,0.275,0.338,0.502,0.840,904
62,85,77,0.314,0.4,0.407,0.806,949,0.273,0.334,0.503,0.837,925
63,84,78,0.318,0.41,0.415,0.825,1008,0.282,0.349,0.509,0.858,961
64,92,70,0.324,0.414,0.411,0.825,1058,0.282,0.344,0.523,0.867,955
65,82,80,0.312,0.398,0.403,0.801,966,0.276,0.343,0.499,0.842,906
66,81,81,0.32,0.41,0.41,0.82 ,1044,0.287,0.348,0.528,0.876,989
67,88,74,0.308,0.397,0.4,0.797,943,0.277,0.344,0.502,0.846,906
68,87,75,0.321,0.41,0.413,0.823,1050,0.282,0.348,0.526,0.874,970
69,89,73,0.314,0.405,0.392,0.797,1001,0.277,0.343,0.509,0.852,911
70,85,77,0.308,0.398,0.397,0.795,963,0.276,0.336,0.5,0.836,899
71,75,87,0.318,0.402,0.404,0.806,983,0.283,0.354,0.513,0.867,1009
72,91,71,0.326,0.415,0.412,0.827,1097,0.277,0.344,0.511,0.855,1007
73,89,73,0.321,0.412,0.404,0.816,1021,0.277,0.339,0.494,0.833,905
74,95,67,0.327,0.415,0.417,0.832,1087,0.281,0.349,0.504,0.853,926
75,92,70,0.316,0.403,0.406,0.809,1003,0.268,0.336,0.481,0.817,865
76,74,88,0.301,0.393,0.39,0.783,931,0.283,0.344,0.51,0.854,967
77,90,72,0.322,0.409,0.414,0.823,1014,0.276,0.342,0.504,0.846,939
78,91,71,0.319,0.411,0.409,0.82 ,1021,0.278,0.34,0.503,0.843,903
79,82,80,0.317,0.408,0.401,0.808,967,0.281,0.344,0.511,0.855,940
80,91,71,0.309,0.399,0.396,0.795,984,0.266,0.332,0.492,0.824,854
81,86,76,0.315,0.404,0.416,0.820,1030,0.281,0.343,0.519,0.862,977
82,84,78,0.311,0.4,0.396,0.796,994,0.28,0.346,0.509,0.855,933
83,92,70,0.322,0.411,0.415,0.826,1036,0.277,0.341,0.5,0.841,891
84,90,72,0.308,0.405,0.389,0.794,985,0.273,0.335,0.495,0.830,892
85,93,69,0.325,0.411,0.421,0.832,1086,0.283,0.351,0.521,0.872,1017
86,78,84,0.322,0.412,0.423,0.835,1087,0.29,0.355,0.533,0.888,997
87,87,75,0.318,0.408,0.411,0.819,1023,0.278,0.341,0.492,0.833,902
88,87,75,0.318,0.408,0.413,0.821,1066,0.27,0.34,0.486,0.826,885
89,85,77,0.318,0.403,0.409,0.812,963,0.28,0.342,0.5,0.842,950
90,86,76,0.313,0.406,0.408,0.814,1054,0.286,0.35,0.515,0.865,967
91,92,70,0.327,0.42,0.418,0.838,1125,0.278,0.344,0.51,0.854,1011
92,89,73,0.315,0.402,0.409,0.810,1029,0.284,0.347,0.509,0.856,959
93,87,75,0.309,0.395,0.403,0.798,975,0.281,0.347,0.499,0.846,913
94,81,81,0.314,0.399,0.401,0.8 O,996,0.281,0.347,0.514,0.861,980
95,93,69,0.315,0.406,0.407,0.813,1053,0.278,0.344,0.505,0.849,928
96,85,77,0.317,0.407,0.408,0.815,1035,0.281,0.344,0.526,0.87 ,977
97,87,75,0.315,0.403,0.417,0.820,995,0.282,0.345,0.513,0.858,945
98,81,81,0.316,0.406,0.403,0.809,1011,0.29,0.356,0.526,0.882,999
99,86,76,0.316,0.407,0.417,0.824,1011,0.275,0.343,0.501,0.844,907
100,98,64,0.319,0.412,0.412,0.824,1050,0.276,0.342,0.499,0.841,937
101,85,77,0.316,0.4,0.412,0.812,1010,0.284,0.347,0.518,0.865,981
102,83,79,0.315,0.405,0.409,0.814,1013,0.282,0.342,0.512,0.854,929
103,76,86,0.315,0.403,0.406,0.809,986,0.287,0.351,0.528,0.879,1003
104,83,79,0.315,0.4,0.398,0.798,909,0.282,0.347,0.512,0.859,949
105,89,73,0.32,0.411,0.412,0.823,994,0.278,0.34,0.522,0.862,928
106,97,65,0.316,0.406,0.42,0.826,1048,0.276,0.342,0.523,0.865,940
107,87,75,0.321,0.407,0.413,0.82 ,1039,0.276,0.342,0.51,0.852,920
108,82,80,0.315,0.403,0.403,0.806,1044,0.283,0.343,0.517,0.860,951
109,80,82,0.308,0.398,0.399,0.797,942,0.285,0.347,0.538,0.885,1021
110,97,65,0.316,0.408,0.4,0.808,1035,0.274,0.335,0.494,0.829,870
111,86,76,0.312,0.403,0.393,0.796,975,0.273,0.337,0.504,0.841,925
112,97,65,0.312,0.403,0.401,0.804,1000,0.274,0.339,0.492,0.831,869
113,90,72,0.316,0.406,0.399,0.805,982,0.275,0.34,0.491,0.831,885
114,83,79,0.311,0.395,0.403,0.798,967,0.279,0.342,0.511,0.853,907
115,77,85,0.311,0.4,0.406,0.806,1012,0.281,0.344,0.516,0.86 ,985
116,84,78,0.316,0.405,0.406,0.811,1032,0.275,0.335,0.505,0.840,912
117,82,80,0.316,0.407,0.407,0.814,1046,0.284,0.348,0.527,0.875,999
118,82,80,0.304,0.394,0.397,0.791,941,0.277,0.342,0.501,0.843,943
119,81,81,0.31,0.399,0.399,0.798,950,0.275,0.339,0.506,0.845,947
120,86,76,0.312,0.4,0.4,0.8 O,974,0.277,0.345,0.51,0.855,944
121,94,68,0.321,0.41,0.415,0.825,1071,0.279,0.341,0.504,0.845,925
122,88,74,0.313,0.405,0.407,0.812,992,0.273,0.336,0.503,0.839,912
123,86,76,0.31,0.399,0.4,0.799,992,0.28,0.345,0.512,0.857,942
124,91,71,0.324,0.413,0.415,0.828,1034,0.272,0.341,0.502,0.843,927
125,86,76,0.316,0.406,0.403,0.809,1026,0.284,0.347,0.525,0.872,973
126,81,81,0.307,0.394,0.389,0.783,952,0.281,0.344,0.5,0.844,936
127,90,72,0.305,0.394,0.403,0.797,978,0.279,0.345,0.487,0.832,900
128,88,74,0.302,0.393,0.382,0.775,881,0.263,0.328,0.47,0.798,808
129,77,85,0.319,0.406,0.413,0.819,1006,0.283,0.345,0.525,0.87 ,978
130,96,66,0.316,0.406,0.409,0.815,1054,0.269,0.334,0.483,0.817,866
131,86,76,0.31,0.401,0.397,0.798,982,0.273,0.341,0.492,0.833,884
132,82,80,0.308,0.397,0.393,0.79 ,896,0.278,0.345,0.515,0.86 ,931
133,96,66,0.317,0.41,0.408,0.818,1014,0.27,0.336,0.487,0.823,888
134,83,79,0.317,0.406,0.405,0.811,1035,0.285,0.35,0.505,0.855,924
135,90,72,0.312,0.402,0.401,0.803,1006,0.272,0.336,0.503,0.839,902
136,88,74,0.314,0.406,0.398,0.804,1006,0.276,0.34,0.486,0.826,873
137,83,79,0.303,0.394,0.393,0.787,941,0.278,0.345,0.502,0.847,950
138,90,72,0.322,0.409,0.419,0.828,1036,0.287,0.352,0.531,0.883,983
139,97,65,0.326,0.414,0.419,0.833,1064,0.27,0.335,0.476,0.810,883
140,82,80,0.311,0.397,0.401,0.798,927,0.28,0.344,0.501,0.845,940
141,84,78,0.315,0.405,0.405,0.81 ,1024,0.283,0.34,0.512,0.852,950
142,96,66,0.32,0.409,0.414,0.823,1119,0.278,0.345,0.508,0.853,933
143,93,69,0.319,0.418,0.417,0.835,1102,0.287,0.352,0.527,0.879,1011
144,100,62,0.326,0.416,0.426,0.842,1119,0.278,0.342,0.506,0.848,916
145,86,76,0.316,0.407,0.403,0.81 ,1011,0.281,0.345,0.502,0.847,929
146,96,66,0.317,0.404,0.409,0.813,1026,0.275,0.342,0.49,0.832,906
147,81,81,0.311,0.403,0.405,0.808,1011,0.285,0.348,0.521,0.869,992
148,92,70,0.312,0.402,0.401,0.803,977,0.271,0.334,0.483,0.817,857
149,80,82,0.314,0.398,0.412,0.81 ,972,0.284,0.347,0.519,0.866,954
150,85,77,0.319,0.408,0.41,0.818,1000,0.276,0.338,0.497,0.835,891
151,86,76,0.317,0.409,0.409,0.818,1082,0.284,0.349,0.517,0.866,970
152,87,75,0.323,0.413,0.41,0.823,1095,0.274,0.339,0.501,0.840,908
153,87,75,0.322,0.41,0.419,0.829,1068,0.281,0.347,0.509,0.856,973
154,86,76,0.313,0.397,0.407,0.804,993,0.272,0.336,0.492,0.828,926
155,93,69,0.32,0.406,0.415,0.821,1093,0.284,0.346,0.51,0.856,940
156,95,67,0.314,0.404,0.408,0.812,1038,0.272,0.335,0.488,0.823,866
157,88,74,0.308,0.399,0.396,0.795,983,0.276,0.338,0.507,0.845,931
158,90,72,0.312,0.404,0.396,0.8 O,1022,0.273,0.34,0.478,0.818,882
159,88,74,0.317,0.408,0.404,0.812,1041,0.275,0.341,0.511,0.852,932
160,87,75,0.319,0.406,0.408,0.814,981,0.271,0.336,0.492,0.828,889
161,89,73,0.317,0.4,0.412,0.812,962,0.279,0.344,0.496,0.84 ,924
162,83,79,0.312,0.403,0.401,0.804,1013,0.274,0.339,0.511,0.850,922
163,87,75,0.311,0.403,0.4,0.803,982,0.276,0.335,0.5,0.835,892
164,96,66,0.33,0.422,0.432,0.854,1155,0.28,0.341,0.515,0.856,947
165,94,68,0.319,0.414,0.413,0.827,1092,0.279,0.344,0.494,0.838,906
166,84,78,0.317,0.406,0.41,0.816,1016,0.283,0.348,0.52,0.868,996
167,76,86,0.307,0.397,0.4,0.797,947,0.287,0.35,0.506,0.856,957
168,93,69,0.324,0.415,0.422,0.837,1093,0.279,0.341,0.495,0.836,913
169,84,78,0.322,0.406,0.409,0.815,1040,0.287,0.351,0.524,0.875,992
170,87,75,0.316,0.409,0.409,0.818,1032,0.278,0.346,0.508,0.854,967
171,77,85,0.307,0.402,0.392,0.794,930,0.282,0.346,0.523,0.869,968
172,94,68,0.32,0.407,0.412,0.819,1020,0.275,0.337,0.5,0.837,890
173,95,67,0.322,0.415,0.417,0.832,1073,0.27,0.339,0.483,0.822,887
174,95,67,0.314,0.4,0.407,0.806,956,0.288,0.352,0.513,0.865,937
175,84,78,0.318,0.409,0.403,0.812,1039,0.285,0.343,0.513,0.856,978
176,89,73,0.323,0.413,0.418,0.831,1048,0.29,0.353,0.538,0.891,1002
177,98,64,0.315,0.407,0.419,0.826,1060,0.27,0.334,0.492,0.826,885
178,91,71,0.316,0.403,0.418,0.821,1071,0.28,0.339,0.518,0.857,960
179,92,70,0.317,0.408,0.404,0.812,1000,0.273,0.334,0.494,0.828,919
180,92,70,0.325,0.415,0.424,0.839,1121,0.284,0.344,0.526,0.87 ,953
181,81,81,0.308,0.4,0.41,0.81 ,949,0.276,0.34,0.496,0.836,898
182,96,66,0.32,0.406,0.411,0.817,1011,0.275,0.342,0.487,0.829,907
183,93,69,0.315,0.406,0.401,0.807,1030,0.277,0.34,0.494,0.834,892
184,97,65,0.317,0.406,0.406,0.812,1035,0.266,0.328,0.471,0.798,857
185,80,82,0.303,0.396,0.391,0.787,942,0.283,0.353,0.497,0.85 ,908
186,87,75,0.311,0.397,0.398,0.795,942,0.27,0.331,0.497,0.828,872
187,92,70,0.324,0.419,0.418,0.837,1088,0.278,0.342,0.513,0.855,930
188,89,73,0.32,0.411,0.403,0.814,1046,0.28,0.341,0.516,0.857,915
189,89,73,0.314,0.4,0.404,0.804,1022,0.286,0.347,0.524,0.871,969
190,77,85,0.313,0.403,0.406,0.809,998,0.281,0.342,0.509,0.851,969
191,83,79,0.314,0.402,0.407,0.808,1025,0.284,0.347,0.515,0.862,944
192,94,68,0.317,0.407,0.418,0.825,1063,0.266,0.333,0.49,0.823,882
193,84,78,0.306,0.401,0.391,0.792,995,0.279,0.348,0.511,0.859,953
194,85,77,0.31,0.396,0.398,0.794,940,0.282,0.343,0.5,0.843,904
195,83,79,0.315,0.404,0.402,0.806,1017,0.29,0.349,0.511,0.86 ,966
196,92,70,0.316,0.407,0.408,0.815,1008,0.286,0.349,0.501,0.85 ,968
197,82,80,0.316,0.404,0.408,0.812,1037,0.29,0.351,0.514,0.865,987
198,76,86,0.315,0.402,0.419,0.821,974,0.283,0.347,0.521,0.868,978
199,99,63,0.317,0.41,0.402,0.812,1065,0.269,0.336,0.483,0.819,893
200,69,93,0.307,0.397,0.396,0.793,943,0.293,0.358,0.538,0.896,1029
201,83,79,0.317,0.403,0.404,0.807,1011,0.288,0.354,0.529,0.883,1037
202,92,70,0.313,0.401,0.401,0.802,1023,0.286,0.351,0.528,0.879,1026
203,86,76,0.315,0.404,0.411,0.815,1004,0.279,0.348,0.506,0.854,926
204,94,68,0.313,0.402,0.406,0.808,1005,0.277,0.339,0.503,0.842,902
205,75,87,0.304,0.395,0.4,0.795,952,0.285,0.353,0.509,0.862,985
206,91,71,0.314,0.405,0.406,0.811,1046,0.279,0.346,0.498,0.844,954
207,98,64,0.325,0.414,0.416,0.83 ,1061,0.273,0.338,0.485,0.823,890
208,86,76,0.316,0.402,0.406,0.808,988,0.27,0.338,0.498,0.836,875
209,90,72,0.318,0.406,0.408,0.814,1014,0.279,0.343,0.503,0.846,962
210,75,87,0.319,0.412,0.413,0.825,1027,0.279,0.348,0.515,0.863,980
211,80,82,0.304,0.386,0.395,0.781,915,0.277,0.345,0.503,0.848,931
212,86,76,0.309,0.403,0.401,0.804,992,0.277,0.346,0.495,0.841,935
213,92,70,0.317,0.405,0.409,0.814,1003,0.276,0.344,0.498,0.842,920
214,85,77,0.324,0.407,0.411,0.818,1005,0.284,0.349,0.522,0.871,938
215,78,84,0.306,0.396,0.4,0.796,989,0.28,0.348,0.504,0.852,965
216,80,82,0.308,0.397,0.397,0.794,953,0.276,0.344,0.509,0.853,966
217,89,73,0.312,0.399,0.401,0.8 O,1021,0.27,0.334,0.496,0.830,879
218,97,65,0.323,0.413,0.424,0.837,1106,0.277,0.345,0.495,0.84 ,911
219,80,82,0.312,0.404,0.405,0.809,997,0.282,0.348,0.499,0.847,970
220,86,76,0.311,0.403,0.397,0.8 O,1013,0.275,0.337,0.492,0.829,902
221,91,71,0.317,0.404,0.412,0.816,1025,0.275,0.338,0.5,0.838,904
222,92,70,0.31,0.402,0.407,0.808,998,0.276,0.338,0.481,0.819,885
223,85,77,0.315,0.404,0.401,0.805,982,0.284,0.35,0.52,0.87 ,978
224,82,80,0.314,0.403,0.404,0.807,1008,0.279,0.343,0.505,0.848,953
225,81,81,0.31,0.398,0.407,0.804,980,0.285,0.348,0.527,0.875,977
226,93,69,0.321,0.407,0.409,0.816,1012,0.272,0.338,0.481,0.819,839
227,103,59,0.326,0.412,0.416,0.828,1079,0.266,0.334,0.472,0.806,834
228,86,76,0.322,0.411,0.416,0.827,1101,0.289,0.356,0.522,0.878,1035
229,85,77,0.313,0.401,0.406,0.807,1014,0.279,0.339,0.506,0.845,932
230,88,74,0.314,0.4,0.409,0.808,990,0.279,0.345,0.502,0.847,916
231,78,84,0.306,0.397,0.395,0.792,915,0.276,0.342,0.5,0.842,919
232,86,76,0.311,0.405,0.395,0.8 O,995,0.279,0.339,0.508,0.847,925
233,80,82,0.315,0.4,0.401,0.801,1021,0.278,0.343,0.515,0.858,965
234,88,74,0.314,0.399,0.407,0.806,1007,0.274,0.341,0.495,0.836,920
235,96,66,0.32,0.414,0.417,0.831,1082,0.279,0.341,0.515,0.856,958
236,78,84,0.308,0.398,0.389,0.787,946,0.285,0.349,0.535,0.884,998
237,80,82,0.309,0.399,0.393,0.792,945,0.292,0.356,0.548,0.904,1045
238,72,90,0.306,0.395,0.396,0.791,945,0.283,0.343,0.518,0.861,964
239,85,77,0.318,0.405,0.405,0.81 ,1058,0.285,0.351,0.518,0.869,991
240,96,66,0.316,0.405,0.414,0.819,1036,0.275,0.337,0.497,0.834,899
241,96,66,0.319,0.41,0.415,0.825,1104,0.281,0.347,0.504,0.851,955
242,78,84,0.313,0.404,0.406,0.81 ,1028,0.289,0.347,0.524,0.871,976
243,87,75,0.316,0.407,0.407,0.814,965,0.273,0.342,0.482,0.824,893
244,81,81,0.309,0.395,0.391,0.786,928,0.282,0.343,0.515,0.858,916
245,98,64,0.32,0.408,0.408,0.816,1066,0.272,0.334,0.499,0.833,902
246,88,74,0.322,0.408,0.417,0.825,1069,0.279,0.341,0.503,0.844,889
247,83,79,0.315,0.401,0.406,0.807,995,0.283,0.346,0.501,0.847,947
248,89,73,0.326,0.413,0.42,0.833,1050,0.279,0.34,0.506,0.846,927
249,86,76,0.317,0.409,0.413,0.822,1077,0.277,0.342,0.515,0.857,926
250,85,77,0.308,0.401,0.389,0.79 ,955,0.283,0.348,0.518,0.866,984
251,83,79,0.313,0.401,0.408,0.808,1006,0.281,0.347,0.513,0.86 ,978
252,85,77,0.32,0.412,0.425,0.837,1090,0.284,0.349,0.53,0.879,1011
253,89,73,0.326,0.414,0.423,0.837,1107,0.278,0.343,0.493,0.836,908
254,77,85,0.307,0.4,0.386,0.786,913,0.28,0.344,0.509,0.853,935
255,80,82,0.309,0.4,0.401,0.801,972,0.281,0.345,0.517,0.862,995
256,89,73,0.32,0.409,0.415,0.824,1060,0.278,0.341,0.51,0.851,936
257,92,70,0.314,0.407,0.408,0.815,965,0.272,0.341,0.495,0.836,900
258,76,86,0.31,0.395,0.398,0.793,910,0.282,0.348,0.512,0.86 ,929
259,87,75,0.311,0.399,0.401,0.8 O,966,0.268,0.335,0.498,0.833,843
260,97,65,0.322,0.408,0.414,0.822,1066,0.274,0.336,0.506,0.842,935
261,84,78,0.318,0.406,0.4,0.806,1017,0.285,0.349,0.508,0.857,966
262,84,78,0.313,0.401,0.399,0.8 O,995,0.284,0.347,0.512,0.859,976
263,85,77,0.321,0.412,0.41,0.822,1076,0.287,0.349,0.528,0.877,1001
264,95,67,0.315,0.403,0.412,0.815,1030,0.274,0.34,0.499,0.839,913
265,76,86,0.307,0.398,0.393,0.791,940,0.283,0.346,0.51,0.856,945
266,84,78,0.306,0.396,0.391,0.787,991,0.274,0.339,0.499,0.838,895
267,87,75,0.314,0.406,0.404,0.81 ,977,0.278,0.341,0.526,0.867,962
268,95,67,0.303,0.396,0.391,0.787,959,0.271,0.34,0.492,0.832,882
269,92,70,0.315,0.399,0.404,0.803,1015,0.277,0.341,0.493,0.834,890
270,100,62,0.322,0.414,0.419,0.833,1122,0.274,0.341,0.5,0.841,915
271,96,66,0.325,0.418,0.418,0.836,1107,0.277,0.34,0.506,0.846,910
272,85,77,0.32,0.406,0.407,0.813,1030,0.279,0.344,0.506,0.85 ,944
273,89,73,0.319,0.413,0.404,0.817,1068,0.285,0.352,0.517,0.869,1009
274,82,80,0.303,0.393,0.387,0.78 ,930,0.281,0.343,0.511,0.854,910
275,94,68,0.311,0.403,0.408,0.810,997,0.282,0.349,0.501,0.85 ,894
276,97,65,0.321,0.409,0.41,0.819,1050,0.281,0.346,0.517,0.863,958
277,94,68,0.305,0.401,0.396,0.797,968,0.27,0.338,0.493,0.831,848
278,86,76,0.317,0.409,0.407,0.816,1008,0.283,0.349,0.506,0.855,957
279,86,76,0.32,0.405,0.417,0.822,1032,0.28,0.346,0.505,0.851,907
280,82,80,0.318,0.408,0.409,0.817,1054,0.278,0.344,0.507,0.851,963
281,91,71,0.309,0.403,0.403,0.806,1015,0.279,0.346,0.504,0.85 ,934
282,94,68,0.332,0.415,0.432,0.847,1129,0.276,0.34,0.491,0.831,919
283,85,77,0.309,0.399,0.396,0.795,992,0.281,0.344,0.511,0.855,933
284,82,80,0.308,0.397,0.398,0.795,988,0.276,0.341,0.503,0.844,942
285,88,74,0.31,0.401,0.387,0.788,946,0.271,0.337,0.49,0.827,863
286,98,64,0.318,0.404,0.414,0.818,1055,0.282,0.345,0.511,0.856,946
287,79,83,0.323,0.407,0.41,0.817,988,0.286,0.35,0.515,0.865,964
288,86,76,0.312,0.399,0.4,0.799,1015,0.28,0.347,0.498,0.845,946
289,100,62,0.326,0.412,0.419,0.831,1051,0.275,0.339,0.502,0.841,878
290,77,85,0.304,0.393,0.393,0.786,923,0.283,0.346,0.517,0.863,972
291,90,72,0.32,0.408,0.403,0.810,1041,0.267,0.336,0.481,0.817,871
292,90,72,0.307,0.4,0.394,0.794,976,0.264,0.333,0.478,0.810,890
293,96,66,0.32,0.413,0.422,0.835,1078,0.275,0.338,0.497,0.835,901
294,88,74,0.321,0.413,0.413,0.826,1068,0.278,0.343,0.512,0.855,945
295,79,83,0.32,0.41,0.41,0.82 ,985,0.288,0.355,0.527,0.882,1003
296,83,79,0.305,0.398,0.392,0.79 ,952,0.28,0.341,0.5,0.841,919
297,74,88,0.309,0.4,0.398,0.798,979,0.289,0.354,0.523,0.877,1059
298,96,66,0.315,0.41,0.406,0.816,1046,0.273,0.332,0.48,0.812,846
299,102,60,0.321,0.408,0.409,0.817,1039,0.27,0.334,0.482,0.816,855
300,83,79,0.315,0.405,0.409,0.814,1013,0.284,0.35,0.52,0.87 ,943
301,85,77,0.317,0.411,0.4,0.810,1023,0.291,0.353,0.527,0.88 ,991
302,94,68,0.308,0.404,0.397,0.801,1019,0.278,0.344,0.51,0.854,944
303,85,77,0.298,0.39,0.382,0.772,899,0.277,0.34,0.517,0.857,876
304,76,86,0.308,0.402,0.398,0.8 O,952,0.288,0.352,0.523,0.875,1010
305,79,83,0.311,0.399,0.401,0.8 O,972,0.278,0.339,0.51,0.849,952
306,85,77,0.32,0.412,0.411,0.823,1069,0.277,0.347,0.507,0.854,941
307,78,84,0.314,0.4,0.404,0.804,990,0.289,0.353,0.516,0.869,972
308,82,80,0.307,0.394,0.395,0.789,924,0.276,0.337,0.494,0.831,863
309,83,79,0.322,0.409,0.416,0.825,1017,0.288,0.349,0.516,0.865,976
310,84,78,0.311,0.402,0.4,0.802,990,0.275,0.341,0.502,0.843,935
311,96,66,0.323,0.413,0.418,0.831,1051,0.277,0.344,0.51,0.854,901
312,89,73,0.307,0.397,0.391,0.788,930,0.271,0.336,0.495,0.831,873
313,80,82,0.313,0.4,0.401,0.801,963,0.284,0.348,0.525,0.873,959
314,100,62,0.329,0.416,0.425,0.841,1150,0.271,0.333,0.495,0.828,879
315,90,72,0.33,0.416,0.418,0.834,1056,0.28,0.345,0.51,0.855,916
316,78,84,0.315,0.402,0.406,0.808,961,0.285,0.348,0.522,0.87 ,993
317,95,67,0.307,0.4,0.403,0.803,1009,0.284,0.344,0.498,0.842,912
318,85,77,0.327,0.421,0.42,0.841,1067,0.274,0.34,0.495,0.835,908
319,77,85,0.306,0.397,0.393,0.79 ,980,0.281,0.347,0.513,0.86 ,938
320,85,77,0.313,0.406,0.407,0.813,1042,0.276,0.341,0.508,0.849,956
321,84,78,0.322,0.412,0.413,0.825,1024,0.287,0.357,0.523,0.88 ,997
